0,1.009762
1,1.002802
2,1.007596
3,0.994029
4,1.003067
5,0.998982
6,0.992689
7,0.990384
8,1.004110
9,0.990459
10,1.002342
11,0.994557
12,0.987541
13,0.987128
14,0.998191
15,0.986780
16,0.983591
17,0.987259
18,0.984844
19,0.989591
20,0.990398
21,0.975858
22,0.978424
23,0.967191
24,0.971583
25,0.966900
26,0.966877
27,0.966079
28,0.963060
29,0.962457
30,0.961676
31,0.958300
32,0.954648
33,0.957854
34,0.945797
35,0.944861
36,0.948401
37,0.932747
38,0.937883
39,0.934267
40,0.921499
41,0.922370
42,0.915602
43,0.928370
44,0.909814
45,0.910353
46,0.913764
47,0.901564
48,0.896207
49,0.894767
50,0.885539
51,0.882188
52,0.880961
53,0.887751
54,0.864311
55,0.865323
56,0.855253
57,0.857849
58,0.858230
59,0.857880
60,0.849091
61,0.834202
62,0.842408
63,0.828609
64,0.820426
65,0.809230
66,0.812489
67,0.811538
68,0.799107
69,0.802591
70,0.781484
71,0.791103
72,0.782635
73,0.768531
74,0.764314
75,0.758808
76,0.753042
77,0.750257
78,0.747915
79,0.730228
80,0.731519
81,0.719786
82,0.715229
83,0.703264
84,0.708393
85,0.695224
86,0.692869
87,0.684523
88,0.670711
89,0.672370
90,0.666072
91,0.659117
92,0.648040
93,0.636455
94,0.637088
95,0.619212
96,0.622860
97,0.615820
98,0.602485
99,0.595802
100,0.585905
101,0.580159
102,0.570314
103,0.574323
104,0.558295
105,0.548530
106,0.535234
107,0.523784
108,0.534132
109,0.525768
110,0.512325
111,0.496802
112,0.502480
113,0.481336
114,0.478131
115,0.474737
116,0.467146
117,0.448004
118,0.435044
119,0.426941
120,0.431843
121,0.411429
122,0.406594
123,0.402842
124,0.400152
125,0.386290
126,0.379964
127,0.366637
128,0.349304
129,0.350467
130,0.340750
131,0.334686
132,0.322295
133,0.302628
134,0.299318
135,0.293273
136,0.279867
137,0.280336
138,0.262826
139,0.264873
140,0.256263
141,0.234846
142,0.236342
143,0.224068
144,0.219861
145,0.201782
146,0.197389
147,0.189070
148,0.180632
149,0.160876
150,0.156180
151,0.145767
152,0.133628
153,0.128900
154,0.125506
155,0.107740
156,0.107781
157,0.085147
158,0.074788
159,0.067549
160,0.072589
161,0.048792
162,0.040279
163,0.029502
164,0.017069
165,0.016963
166,0.012732
167,-0.012913
168,-0.020674
169,-0.016599
170,-0.037899
171,-0.038831
172,-0.051868
173,-0.064892
174,-0.068166
175,-0.081019
176,-0.079976
177,-0.090822
178,-0.114545
179,-0.108553
180,-0.133689
181,-0.128958
182,-0.142983
183,-0.150340
184,-0.157195
185,-0.162885
186,-0.186798
187,-0.189259
188,-0.202775
189,-0.213522
190,-0.223487
191,-0.234840
192,-0.240159
193,-0.237650
194,-0.255309
195,-0.268870
196,-0.279433
197,-0.287175
198,-0.288389
199,-0.305693
200,-0.310052
201,-0.311680
202,-0.318338
203,-0.332028
204,-0.350416
205,-0.356585
206,-0.371713
207,-0.361659
208,-0.370261
209,-0.383936
210,-0.404347
211,-0.406203
212,-0.417709
213,-0.428930
214,-0.432720
215,-0.432645
216,-0.456552
217,-0.462899
218,-0.457972
219,-0.465079
220,-0.475265
221,-0.496199
222,-0.493052
223,-0.505930
224,-0.514501
225,-0.513829
226,-0.531125
227,-0.547473
228,-0.547177
229,-0.550136
230,-0.560453
231,-0.577732
232,-0.585382
233,-0.591891
234,-0.585310
235,-0.594695
236,-0.611274
237,-0.607507
238,-0.623574
239,-0.634156
240,-0.644236
241,-0.647633
242,-0.661726
243,-0.658140
244,-0.665042
245,-0.669033
246,-0.680491
247,-0.687559
248,-0.689296
249,-0.702546
250,-0.705628
251,-0.720757
252,-0.712770
253,-0.724272
254,-0.731240
255,-0.748642
256,-0.736673
257,-0.744320
258,-0.755686
259,-0.767327
260,-0.773399
261,-0.783708
262,-0.783514
263,-0.778544
264,-0.792422
265,-0.793052
266,-0.806535
267,-0.801094
268,-0.822169
269,-0.819734
270,-0.828588
271,-0.825151
272,-0.830563
273,-0.849223
274,-0.843966
275,-0.843695
276,-0.855017
277,-0.861493
278,-0.872622
279,-0.878227
280,-0.869481
281,-0.880850
282,-0.879530
283,-0.890748
284,-0.884873
285,-0.898050
286,-0.904684
287,-0.897872
288,-0.905910
289,-0.913530
290,-0.908567
291,-0.927038
292,-0.918543
293,-0.931677
294,-0.928658
295,-0.937094
296,-0.933253
297,-0.942998
298,-0.937329
299,-0.938772
300,-0.959383
301,-0.949517
302,-0.948006
303,-0.955243
304,-0.958973
305,-0.972121
306,-0.959808
307,-0.964280
308,-0.981546
309,-0.969204
310,-0.984338
311,-0.969097
312,-0.974219
313,-0.990715
314,-0.981118
315,-0.982347
316,-0.990618
317,-0.980298
318,-0.994176
319,-0.998924
320,-0.993226
321,-1.002376
322,-1.004041
323,-1.001329
324,-0.991244
325,-0.991743
326,-0.989319
327,-0.997643
328,-1.008446
329,-0.999651
330,-0.995127
331,-1.006008
332,-1.004613
333,-0.995133
334,-0.994446
335,-0.995884
336,-1.003761
337,-0.996644
338,-0.990220
339,-0.991994
340,-1.001237
341,-0.999519
342,-0.994523
343,-0.998390
344,-0.991694
345,-0.984755
346,-0.988216
347,-0.998801
348,-0.988282
349,-0.982625
350,-0.988728
351,-0.985077
352,-0.982821
353,-0.976507
354,-0.976739
355,-0.975637
356,-0.981834
357,-0.982921
358,-0.978936
359,-0.976427
360,-0.960925
361,-0.975661
362,-0.960454
363,-0.959196
364,-0.953508
365,-0.952879
366,-0.961766
367,-0.950976
368,-0.957097
369,-0.936579
370,-0.949411
371,-0.939664
372,-0.937834
373,-0.935597
374,-0.937201
375,-0.924352
376,-0.922156
377,-0.915559
378,-0.917972
379,-0.916484
380,-0.913123
381,-0.909648
382,-0.898303
383,-0.900186
384,-0.888785
385,-0.881719
386,-0.880406
387,-0.864919
388,-0.862204
389,-0.856268
390,-0.857445
391,-0.861838
392,-0.856086
393,-0.853124
394,-0.835889
395,-0.831255
396,-0.820634
397,-0.828193
398,-0.812410
399,-0.804922
400,-0.813241
401,-0.796297
402,-0.797486
403,-0.784084
404,-0.782576
405,-0.779245
406,-0.776659
407,-0.765101
408,-0.754481
409,-0.752863
410,-0.745003
411,-0.746407
412,-0.738708
413,-0.736364
414,-0.719453
415,-0.718932
416,-0.706713
417,-0.702522
418,-0.688438
419,-0.689789
420,-0.692797
421,-0.679294
422,-0.679120
423,-0.669424
424,-0.658047
425,-0.652303
426,-0.640321
