1,-87.02
2,-87.4
3,-87.56
4,-87.33
5,-87.02
6,-87.86
7,-89.69
8,-91.37
9,-92.29
10,-91.37
11,-89.24
12,-89.08
13,-91.22
14,-93.21
15,-95.34
16,-99.01
17,-101.98
18,-102.82
19,-102.75
20,-103.13
21,-104.05
22,-104.96
23,-105.65
24,-106.34
25,-107.79
26,-109.24
27,-109.39
28,-108.47
29,-108.02
30,-108.4
31,-109.31
32,-110.53
33,-111.22
34,-110.99
35,-110
36,-108.78
37,-108.02
38,-108.09
39,-108.32
40,-108.55
41,-110.31
42,-113.28
43,-115.5
44,-115.8
45,-114.96
46,-114.35
47,-115.04
48,-116.87
49,-118.7
50,-119.85
51,-120.46
52,-120.53
53,-119.47
54,-118.09
55,-117.63
56,-118.32
57,-119.54
58,-120.15
59,-119.31
60,-117.25
61,-115.5
62,-115.5
63,-116.26
64,-116.87
65,-117.63
66,-118.32
67,-118.4
68,-117.94
69,-117.33
70,-116.56
71,-115.73
72,-115.57
73,-117.02
74,-119.69
75,-121.98
76,-121.98
77,-120.23
78,-118.85
79,-119.08
80,-119.62
81,-119.62
82,-120.15
83,-121.83
84,-123.66
85,-123.89
86,-122.14
87,-120.08
88,-120.46
89,-123.59
90,-126.03
91,-124.73
92,-121.76
93,-119.54
94,-118.24
95,-116.87
96,-115.95
97,-116.34
98,-117.48
99,-118.4
100,-119.54
101,-120.61
102,-120.38
103,-119.16
104,-118.4
105,-117.71
106,-116.49
107,-115.73
108,-116.26
109,-117.94
110,-119.47
111,-119.77
112,-120.38
113,-121.68
114,-122.21
115,-122.75
116,-123.97
117,-124.66
118,-124.27
119,-123.82
120,-123.13
121,-122.14
122,-121.6
123,-121.91
124,-122.52
125,-123.44
126,-124.66
127,-125.42
128,-124.66
129,-122.37
130,-120.31
131,-120.38
132,-121.83
133,-122.67
134,-121.83
135,-119.92
136,-118.32
137,-117.56
138,-117.18
139,-117.86
140,-119.39
141,-120.61
142,-121.22
143,-120.69
144,-119.24
145,-118.85
146,-119.77
147,-119.62
148,-117.94
149,-118.02
150,-120.31
151,-121.98
152,-121.98
153,-121.07
154,-119.01
155,-116.64
156,-115.95
157,-117.4
158,-119.31
159,-119.85
160,-118.93
161,-117.48
162,-116.41
163,-116.11
164,-115.95
165,-115.42
166,-115.19
167,-115.57
168,-116.03
169,-117.02
170,-118.4
171,-119.31
172,-120
173,-122.14
174,-125.65
175,-127.48
176,-126.26
177,-123.51
178,-120.76
179,-119.01
180,-118.55
181,-119.24
182,-121.15
183,-123.05
184,-123.74
185,-123.28
186,-121.68
187,-119.62
188,-117.94
189,-117.86
190,-120.15
191,-123.21
192,-124.12
193,-122.29
194,-120.38
195,-119.01
196,-117.86
197,-118.02
198,-119.16
199,-120.84
200,-123.13
201,-124.58
202,-124.12
203,-122.6
204,-122.06
205,-122.82
206,-123.59
207,-123.36
208,-122.67
209,-121.6
210,-118.78
211,-115.5
212,-114.12
213,-114.05
214,-114.2
215,-114.58
216,-115.5
217,-116.41
218,-115.88
219,-113.89
220,-112.75
221,-111.98
222,-110.53
223,-109.69
224,-110.15
225,-111.37
226,-112.67
227,-111.98
228,-108.78
229,-106.79
230,-107.86
231,-109.62
232,-110.31
233,-110.53
234,-110.76
235,-110.53
236,-109.39
237,-107.02
238,-104.5
239,-103.36
240,-103.97
241,-104.96
242,-105.65
243,-106.03
244,-105.73
245,-105.19
246,-105.42
247,-105.73
248,-105.19
249,-105.04
250,-106.11
251,-107.18
252,-107.02
253,-106.26
254,-105.27
255,-104.27
256,-103.28
257,-102.52
258,-102.75
259,-103.44
260,-103.51
261,-103.21
262,-102.9
263,-102.98
264,-103.82
265,-105.5
266,-107.4
267,-108.32
268,-108.02
269,-107.48
270,-107.1
271,-106.56
272,-105.88
273,-105.19
274,-105.42
275,-106.18
276,-105.8
277,-103.74
278,-101.6
279,-100.15
280,-98.78
281,-98.7
282,-101.22
283,-104.2
284,-105.27
285,-105.34
286,-105.04
287,-103.89
288,-103.36
289,-104.81
290,-107.56
291,-110.23
292,-111.3
293,-109.47
294,-107.18
295,-107.02
296,-107.63
297,-107.63
298,-107.33
299,-106.87
300,-106.34
301,-105.5
302,-104.05
303,-101.76
304,-98.78
305,-96.34
306,-96.11
307,-97.18
308,-97.79
309,-97.71
310,-97.1
311,-96.41
312,-95.88
313,-95.5
314,-95.34
315,-96.11
316,-97.18
317,-97.79
318,-98.09
319,-97.48
320,-96.11
321,-95.42
322,-96.26
323,-97.56
324,-98.55
325,-98.7
326,-97.79
327,-96.03
328,-94.96
329,-95.27
330,-96.03
331,-96.41
332,-96.72
333,-96.87
334,-96.56
335,-95.27
336,-93.36
337,-92.06
338,-91.37
339,-90.76
340,-90.38
341,-90.53
342,-91.07
343,-90.84
344,-89.62
345,-89.31
346,-90
347,-90.31
348,-90.08
349,-90.76
350,-92.82
351,-95.27
352,-96.49
353,-95.65
354,-93.82
355,-92.37
356,-92.67
357,-94.73
358,-96.56
359,-96.49
360,-94.43
361,-91.3
362,-89.31
363,-89.62
364,-91.15
365,-92.52
366,-93.51
367,-93.13
368,-91.45
369,-89.54
370,-88.24
371,-88.32
372,-89.31
373,-89.62
374,-89.62
375,-90.23
376,-90.15
377,-88.55
378,-87.02
379,-86.26
380,-85.34
381,-83.89
382,-83.05
383,-83.36
384,-83.97
385,-83.74
386,-82.67
387,-82.14
388,-83.13
389,-84.73
390,-85.88
391,-86.18
392,-86.79
393,-88.09
394,-88.32
395,-87.1
396,-85.88
397,-85.95
398,-87.02
399,-88.09
400,-88.78
401,-88.93
402,-88.24
403,-87.48
404,-88.09
405,-89.62
406,-91.07
407,-93.13
408,-95.95
409,-97.71
410,-97.4
411,-95.19
412,-92.98
413,-93.21
414,-95.95
415,-98.7
416,-99.54
417,-98.7
418,-97.79
419,-96.34
420,-93.74
421,-91.45
422,-91.22
423,-92.98
424,-94.96
425,-95.42
426,-94.05
427,-92.75
428,-92.37
429,-91.98
430,-91.53
431,-92.14
432,-93.44
433,-94.58
434,-94.81
435,-92.98
436,-90.23
437,-89.24
438,-89.77
439,-90.61
440,-92.67
441,-95.19
442,-96.64
443,-97.4
444,-98.4
445,-98.78
446,-98.02
447,-97.1
448,-96.87
449,-97.79
450,-99.01
451,-99.31
452,-98.63
453,-98.24
454,-98.7
455,-99.01
456,-98.93
457,-99.39
458,-100.84
459,-102.14
460,-102.37
461,-101.07
462,-99.39
463,-99.31
464,-99.92
465,-99.16
466,-97.94
467,-97.86
468,-98.32
469,-99.08
470,-99.85
471,-100.08
472,-99.54
473,-99.62
474,-100.61
475,-100.84
476,-100.46
477,-100.23
478,-99.69
479,-98.7
480,-98.09
481,-99.01
482,-101.07
483,-102.52
484,-102.37
485,-101.45
486,-100.61
487,-99.08
488,-97.56
489,-97.56
490,-98.85
491,-100.15
492,-100.46
493,-99.39
494,-97.18
495,-95.65
496,-96.03
497,-96.79
498,-97.63
499,-99.92
500,-102.44
501,-103.74
502,-104.35
503,-104.35
504,-103.89
505,-103.44
506,-103.13
507,-103.13
508,-103.66
509,-104.12
510,-104.27
511,-104.27
512,-103.59
513,-102.67
514,-102.14
515,-101.76
516,-101.68
517,-101.83
518,-101.37
519,-100.08
520,-98.7
521,-97.94
522,-98.4
523,-99.69
524,-101.3
525,-103.05
526,-103.66
527,-102.37
528,-101.07
529,-101.91
530,-103.36
531,-104.05
532,-105.19
533,-108.17
534,-110.61
535,-110.23
536,-108.17
537,-107.1
538,-107.02
539,-107.25
540,-108.24
541,-110
542,-110.76
543,-109.31
544,-107.79
545,-108.4
546,-110.15
547,-111.22
548,-111.98
549,-113.59
550,-115.88
551,-117.4
552,-117.4
553,-116.26
554,-115.42
555,-115.88
556,-117.02
557,-118.02
558,-118.09
559,-117.1
560,-116.03
561,-115.34
562,-114.81
563,-114.81
564,-115.11
565,-114.96
566,-114.43
567,-113.89
568,-113.13
569,-112.37
570,-112.21
571,-111.83
572,-111.07
573,-110.08
574,-109.62
575,-110.38
576,-111.15
577,-109.31
578,-105.34
579,-102.98
580,-103.74
581,-106.03
582,-108.17
583,-108.93
584,-108.02
585,-105.95
586,-103.97
587,-103.66
588,-104.58
589,-105.34
590,-106.03
591,-107.02
592,-107.86
593,-108.17
594,-108.09
595,-107.48
596,-106.49
597,-105.5
598,-104.81
599,-103.89
600,-103.13
601,-101.91
602,-98.85
603,-95.04
604,-92.52
605,-91.6
606,-91.98
607,-93.36
608,-94.66
609,-94.35
610,-92.21
611,-90.61
612,-91.3
613,-92.98
614,-93.97
615,-93.89
616,-92.6
617,-90.31
618,-88.63
619,-87.94
620,-86.95
621,-85.19
622,-84.43
623,-85.57
624,-87.02
625,-87.18
626,-86.11
627,-85.5
628,-85.5
629,-85.42
630,-85.57
631,-86.11
632,-86.41
633,-85.95
634,-84.96
635,-83.66
636,-82.6
637,-82.6
638,-83.97
639,-86.11
640,-87.4
641,-87.71
642,-87.79
643,-87.94
644,-87.56
645,-86.87
646,-86.79
647,-87.25
648,-88.02
649,-89.62
650,-91.07
651,-91.45
652,-91.6
653,-92.6
654,-93.97
655,-93.97
656,-93.13
657,-93.13
658,-93.36
659,-92.52
660,-90.46
661,-87.94
662,-85.27
663,-83.28
664,-83.05
665,-83.97
666,-84.66
667,-84.58
668,-83.97
669,-82.67
670,-80.38
671,-78.32
672,-77.02
673,-76.72
674,-78.32
675,-80.84
676,-81.45
677,-79.92
678,-78.85
679,-79.54
680,-81.07
681,-82.21
682,-82.75
683,-82.14
684,-80.84
685,-79.47
686,-77.25
687,-74.89
688,-74.35
689,-74.89
690,-74.27
691,-73.44
692,-73.66
693,-73.66
694,-72.14
695,-70.53
696,-70.23
697,-71.22
698,-73.05
699,-74.81
700,-74.96
701,-73.28
702,-72.37
703,-73.51
704,-74.05
705,-72.52
706,-71.6
707,-72.9
708,-74.81
709,-75.5
710,-73.74
711,-70.15
712,-67.02
713,-65.34
714,-64.73
715,-64.2
716,-63.36
717,-62.6
718,-62.37
719,-62.21
720,-61.07
721,-59.01
722,-57.33
723,-56.49
724,-55.95
725,-55.19
726,-54.2
727,-52.75
728,-50.61
729,-48.78
730,-47.94
731,-47.71
732,-47.25
733,-46.95
734,-47.48
735,-47.63
736,-46.72
737,-45.95
738,-45.27
739,-44.27
740,-43.36
741,-42.52
742,-41.37
743,-40.23
744,-38.85
745,-37.48
746,-36.95
747,-37.48
748,-38.55
749,-39.62
750,-40.31
751,-40
752,-39.31
753,-39.47
754,-40.61
755,-41.6
756,-41.91
757,-42.44
758,-43.21
759,-43.74
760,-44.2
761,-43.82
762,-41.83
763,-39.08
764,-36.72
765,-35.19
766,-33.82
767,-31.91
768,-29.47
769,-27.18
770,-25.04
771,-23.21
772,-22.06
773,-21.91
774,-21.98
775,-21.07
776,-18.24
777,-14.2
778,-11.15
779,-10.23
780,-10.84
781,-12.52
782,-14.05
783,-13.82
784,-12.44
785,-11.53
786,-11.53
787,-11.22
788,-10.69
789,-11.83
790,-15.19
791,-17.4
792,-15.57
793,-11.76
794,-9.69
795,-9.54
796,-9.08
797,-7.63
798,-6.64
799,-6.56
800,-6.11
