1,20.61
2,21.45
3,23.59
4,25.5
5,26.18
6,25.5
7,23.82
8,21.83
9,20.31
10,19.08
11,18.4
12,19.54
13,22.52
14,25.34
15,26.95
16,27.18
17,26.87
18,27.56
19,30.15
20,34.12
21,37.86
22,39.62
23,38.7
24,35.95
25,33.05
26,31.15
27,30.84
28,32.29
29,34.81
30,37.02
31,37.94
32,37.02
33,34.73
34,32.6
35,31.76
36,32.37
37,33.66
38,35.27
39,36.49
40,36.49
41,35.19
42,33.59
43,32.75
44,33.28
45,34.2
46,34.81
47,34.2
48,32.14
49,29.54
50,27.86
51,27.25
52,27.25
53,27.48
54,28.55
55,30.38
56,31.22
57,29.77
58,26.56
59,23.13
60,21.07
61,21.76
62,25.27
63,30
64,33.36
65,33.82
66,31.45
67,28.09
68,26.26
69,26.95
70,29.69
71,33.05
72,35.95
73,37.63
74,37.79
75,36.41
76,34.66
77,33.97
78,35.5
79,38.7
80,42.44
81,44.66
82,43.51
83,40
84,37.1
85,36.72
86,38.32
87,40.61
88,42.98
89,44.66
90,44.2
91,40.92
92,35.95
93,31.76
94,30.23
95,31.07
96,32.6
97,33.28
98,32.21
99,30.31
100,28.93
101,28.93
102,30.61
103,33.66
104,37.1
105,39.39
106,39.24
107,36.41
108,32.29
109,29.31
110,29.24
111,31.76
112,35.34
113,37.71
114,38.4
115,37.94
116,36.49
117,34.35
118,32.6
119,32.29
120,33.36
121,34.35
122,33.51
123,30.61
124,26.64
125,22.98
126,20.23
127,18.78
128,19.24
129,20.99
130,22.06
131,21.07
132,18.24
133,14.73
134,11.76
135,10.61
136,12.6
137,17.02
138,21.22
139,23.28
140,22.98
141,20.69
142,17.79
143,15.88
144,16.26
145,18.55
146,21.07
147,22.06
148,20.92
149,18.17
150,14.89
151,12.75
152,13.36
153,16.34
154,19.24
155,20.23
156,19.47
157,18.09
158,17.18
159,17.25
160,18.63
161,21.76
162,26.11
163,29.77
164,30.76
165,28.24
166,24.2
167,21.37
168,20.84
169,21.53
170,22.21
171,22.6
172,22.75
173,22.52
174,21.3
175,19.08
176,16.64
177,15.8
178,17.48
179,21.37
180,25.65
181,28.7
182,29.62
183,28.02
184,25.34
185,24.5
186,26.79
187,30.92
188,35.04
189,37.48
190,37.86
191,36.79
192,35.04
193,33.51
194,32.82
195,33.36
196,34.66
197,35.57
198,35.19
199,33.13
200,30.46
201,28.32
202,27.18
203,27.25
204,28.63
205,30.31
206,30.84
207,29.16
208,26.18
209,24.05
210,23.66
211,24.35
212,25.27
213,26.03
214,26.11
215,24.27
216,20.69
217,17.25
218,15.57
219,15.73
220,17.48
221,19.54
222,20.23
223,18.17
224,13.89
225,9.24
226,6.41
227,6.56
228,9.24
229,12.37
230,14.05
231,13.44
232,10.84
233,7.71
234,6.34
235,7.94
236,12.29
