1,-1.6
2,-3.66
3,-4.89
4,-3.21
5,-0.69
6,0.46
7,1.37
8,3.36
9,4.35
10,2.67
11,-0.08
12,-1.76
13,-1.15
14,0
15,0.53
16,1.15
17,1.07
18,-0.15
19,-1.07
20,-1.07
21,-1.53
22,-1.3
23,0.31
24,1.76
25,1.37
26,-0.23
27,-0.69
28,0.99
29,1.91
30,-0.53
31,-4.12
32,-5.04
33,-3.05
34,-0.61
35,0.53
36,0.99
37,1.45
38,0.53
39,-1.83
40,-2.44
41,0
42,3.28
43,3.59
44,-1.07
45,-5.8
46,-5.34
47,-2.29
48,0.15
49,2.14
50,2.44
51,0.69
52,-1.76
53,-2.82
54,-1.68
55,-0.38
56,-0.53
57,-0.38
58,0.53
59,1.15
60,0.76
61,-0.23
62,-1.22
63,-1.76
64,-1.68
65,-0.84
66,0.53
67,1.91
68,0.38
69,-4.27
70,-6.87
71,-3.97
72,0.23
73,1.91
74,1.15
75,0
76,-0.46
77,-0.08
78,1.37
79,2.98
80,2.82
81,0.99
82,-1.3
83,-3.21
84,-4.12
85,-3.28
86,0
87,3.28
88,4.12
89,3.66
90,2.29
91,-0.31
92,-3.28
93,-5.11
94,-4.35
95,-1.07
96,1.83
97,1.83
98,0
99,-1.6
100,-1.83
101,-0.61
102,0.23
103,0.31
104,0.15
105,-0.61
106,-0.38
107,1.37
108,2.52
109,2.6
110,2.67
111,2.52
112,1.83
113,0.15
114,-1.3
115,-0.53
116,0.92
117,0.23
118,-1.22
119,-1.76
120,-2.44
121,-3.82
122,-3.82
123,-1.98
124,-0.53
125,0.76
126,3.59
127,4.12
128,0
129,-2.67
130,-0.31
131,2.52
132,3.59
133,3.82
134,2.37
135,-0.99
136,-2.67
137,-1.45
138,-0.38
139,-0.38
140,-0.69
141,-1.22
142,-1.37
143,-0.23
144,1.07
145,1.91
146,3.74
147,5.65
148,3.89
149,0.38
150,-0.53
151,-1.53
152,-4.35
153,-4.73
154,-0.53
155,3.21
156,2.9
157,0.84
158,0.76
159,1.98
160,0.61
161,-2.67
162,-4.05
163,-2.98
164,-1.3
165,-0.69
166,-0.46
167,0.23
168,0.99
169,0.99
170,1.53
171,3.05
172,3.89
173,3.21
174,1.45
175,-0.69
176,-2.29
177,-2.6
178,-2.06
179,-1.91
180,-2.37
181,-1.22
182,2.06
183,3.21
184,1.37
185,0.53
186,1.22
187,1.68
188,2.06
189,1.83
190,0.76
191,0.23
192,0.31
193,0.31
194,-0.46
195,-2.37
196,-3.66
197,-2.6
198,0.38
199,2.75
200,2.67
201,1.22
202,-1.6
203,-4.43
204,-4.58
205,-2.44
206,-0.31
207,-0.46
208,-2.52
209,-1.91
210,1.91
211,4.66
212,3.13
213,-0.61
214,-2.67
215,-2.06
216,-0.76
217,0
218,0.31
219,1.37
220,2.44
221,1.3
222,-1.91
223,-4.43
224,-4.27
225,-1.3
226,2.6
227,4.96
228,3.89
229,1.53
230,0.84
231,0.84
232,1.3
233,3.28
234,5.27
235,5.11
236,3.21
237,0.08
238,-3.74
239,-5.57
240,-4.96
241,-4.5
242,-3.51
243,-1.15
244,1.07
245,3.36
246,5.5
247,6.26
248,5.73
249,4.96
250,3.97
251,2.82
252,1.15
253,-1.3
254,-2.9
255,-3.28
256,-3.74
257,-3.28
258,-0.92
259,0.53
260,-0.15
261,-1.6
262,-1.76
263,-1.22
264,-0.99
265,-1.3
266,-0.76
267,2.06
268,4.73
269,4.43
270,2.14
271,0.15
272,-2.44
273,-6.03
274,-6.72
275,-4.66
276,-3.82
277,-3.89
278,-3.59
279,-3.82
280,-4.89
281,-5.34
282,-3.28
283,0.23
284,2.37
285,2.52
286,0.92
287,-1.37
288,-1.76
289,0.53
290,3.51
291,4.73
292,3.89
293,3.28
294,3.05
295,2.75
296,3.66
297,5.19
298,5.34
299,4.66
300,4.05
301,2.6
302,0
303,-2.06
304,-2.98
305,-3.28
306,-1.6
307,1.07
308,1.76
309,0.15
310,-0.92
311,-0.84
312,0.31
313,3.13
314,6.18
315,7.1
316,5.04
317,0.69
318,-2.67
319,-3.44
320,-3.44
321,-3.28
322,-1.76
323,0.69
324,2.06
325,0.84
326,-1.22
327,-2.82
328,-3.97
329,-3.05
330,0.15
331,2.37
332,2.9
333,4.43
334,4.81
335,1.91
336,-1.53
337,-3.13
338,-3.28
339,-3.28
340,-2.82
341,-2.21
342,-2.75
343,-3.82
344,-2.9
345,-0.69
346,0
347,0.23
348,1.83
349,3.13
350,2.98
351,2.37
352,1.45
353,-0.69
354,-3.21
355,-3.89
356,-2.44
357,-0.08
358,1.22
359,1.37
360,0.92
361,-0.38
362,-2.06
363,-2.21
364,-1.3
365,-0.31
366,0.92
367,1.98
368,1.68
369,0.46
370,0
371,0.15
372,-0.31
373,-1.45
374,-1.76
375,-1.83
376,-3.05
377,-5.04
378,-6.49
379,-5.34
380,-1.68
381,1.68
382,2.98
383,1.91
384,0.15
385,-0.53
386,-1.53
387,-4.27
388,-6.34
389,-3.82
390,1.45
391,3.89
392,2.67
393,2.14
394,2.29
395,0.69
396,-1.07
397,-1.53
398,-1.83
399,-1.83
400,-1.07
401,-1.15
402,-3.05
403,-5.19
404,-4.89
405,-2.44
406,0.31
407,2.29
408,2.14
409,0.53
410,0.23
411,1.45
412,2.75
413,3.36
414,2.82
415,1.07
416,-0.99
417,-1.68
418,-0.76
419,-0.31
420,-0.15
421,0.38
422,0.15
423,-0.31
424,0.84
425,3.21
426,4.66
427,4.43
428,3.21
429,1.45
430,0.15
431,0
432,0.38
433,1.22
434,2.29
435,2.37
436,1.22
437,0.76
438,1.68
439,2.52
440,2.14
441,1.53
442,1.07
443,-0.15
444,-1.6
445,-1.53
446,0
447,1.45
448,2.06
449,2.6
450,3.97
451,3.21
452,-1.15
453,-3.59
454,-1.3
455,0.46
456,0.31
457,0.76
458,1.3
459,0.84
460,0.84
461,1.3
462,0.53
463,-0.38
464,-0.92
465,-1.07
466,0.61
467,2.98
468,2.67
469,0.31
470,-0.92
471,-0.84
472,-1.45
473,-1.83
474,-0.23
475,1.07
476,-0.92
477,-3.89
478,-3.51
479,-1.07
480,0
481,0.76
482,1.53
483,1.3
484,1.76
485,3.74
486,4.66
487,2.67
488,-0.99
489,-3.59
490,-3.51
491,-2.06
492,-0.84
493,-0.38
494,-0.69
495,-1.37
496,-0.53
497,1.45
498,2.37
499,2.21
500,1.83
501,0.31
502,-1.15
503,0.61
504,4.73
505,6.18
506,4.05
507,1.3
508,0.15
509,-0.31
510,-1.91
511,-3.97
512,-4.27
513,-2.29
514,0.23
515,0.76
516,-0.15
517,-0.31
518,1.07
519,2.37
520,1.76
521,-0.08
522,-0.53
523,-0.31
524,-0.76
525,0.46
526,4.05
527,5.34
528,2.82
529,-0.38
530,-2.21
531,-2.9
532,-3.82
533,-3.74
534,-1.22
535,0.84
536,0.53
537,-0.92
538,-1.91
539,-1.22
540,0.08
541,0.31
542,1.07
543,2.52
544,2.44
545,1.45
546,0.99
547,0.92
548,0.76
549,0.61
550,0.76
551,1.07
552,0.92
553,0.46
554,0.15
555,-0.08
556,-0.23
557,-0.31
558,0.99
559,3.82
560,4.73
561,2.44
562,0
563,-0.38
564,1.3
565,3.82
566,4.81
567,3.05
568,0.15
569,-1.98
570,-3.82
571,-4.5
572,-2.82
573,-0.31
574,0.38
575,0.31
576,2.06
577,4.81
578,5.04
579,2.29
580,0.08
581,-0.61
582,-1.45
583,-1.6
584,-0.08
585,0.61
586,-1.3
587,-2.44
588,-0.99
589,-0.61
590,-1.07
591,0
592,0.99
593,-0.15
594,-2.52
595,-2.6
596,0.46
597,3.82
598,5.65
599,6.34
600,5.5
601,1.3
602,-4.5
603,-6.26
604,-2.52
605,1.6
606,1.45
607,-2.37
608,-4.73
609,-3.36
610,-1.76
611,-1.68
612,-0.92
613,1.53
614,3.66
615,4.5
616,5.5
617,5.04
618,2.21
619,-0.38
620,-1.07
621,-0.31
622,0.31
623,0.92
624,1.91
625,0.92
626,-2.52
627,-4.2
628,-2.82
629,-0.69
630,1.6
631,4.58
632,6.03
633,4.89
634,2.98
635,0.38
636,-2.9
637,-4.66
638,-4.35
639,-3.21
640,-3.28
641,-4.05
642,-2.67
643,0.23
644,2.98
645,4.89
646,4.27
647,1.98
648,1.07
649,0.99
650,0.08
651,0
652,1.45
